timestamps,TP9,AF7,AF8,TP10,RIGHTAUX
1533223012.974,78.14192322211052,33.22492839806188,481.0007503129429,10.82422060601813,12.207
1533223012.978,62.56165324948094,31.71177002504004,277.9980318285823,7.12150086216998,-0.488
1533223012.982,55.25502695550131,32.543826173988045,44.29386631987497,-2.9327094668540217,18.066
1533223012.986,60.12429377418983,36.82620862381112,95.21189470356876,-3.929613956849833,47.363
1533223012.99,63.07670776260253,36.021208937603944,353.56246640070646,0.9302834358907994,37.598
1533223012.994,67.47022586077927,33.47112587630965,360.86547519500107,2.3538935411400383,13.184
1533223012.998,64.59714585002519,35.02863633234536,139.33959083881487,-2.833864593069805,25.391
1533223013.002,70.7451152641057,38.17226886734357,7.390915649676615,-1.4793940619063055,20.508
1533223013.006,91.59201878234198,48.40586601625257,108.99066496258143,18.19021668907035,20.02
1533223013.01,101.60945319429192,46.93745237659626,420.48939551603314,36.83317319677067,24.414
1533223013.014,74.14483432105786,37.07667566077591,432.57734443766105,17.188198588894895,36.621
1533223013.017,47.6761346986126,30.60406066624664,199.41155543278023,3.806166143040056,15.625
1533223013.021,65.3739199264657,32.664466952766304,105.03513630519696,16.21919634949295,-4.883
1533223013.025,69.63357480122416,32.91277384305048,58.37472044580812,24.826179739744976,2.93
1533223013.029,81.2187485711823,34.334250482659854,353.42880289827434,33.76809610312796,53.223
1533223013.033,80.29151446027748,33.19049626691042,493.5802488119009,37.567135470223526,74.707
1533223013.037,74.78410327897231,33.18143384702789,260.5573837259513,43.224710704680966,-11.719
1533223013.041,93.85396896024024,36.114181851289416,-74.59591911421187,58.559779929963845,-18.066
1533223013.045,84.24266317781718,35.096618640612455,-127.08309229653472,51.979787049866246,22.949
1533223013.049,62.98649179292212,31.601732572405453,265.88021347791386,39.347173416018045,-27.832
1533223013.053,69.10199139659262,32.0467978175222,408.1910601088469,46.22897795263637,17.578
1533223013.056,74.60063428210168,33.58866893976557,145.53496907745136,45.42270869287425,32.227
1533223013.06,75.82532616175442,34.04258973435919,100.69669512779708,40.08234070549126,27.832
1533223013.064,73.53344548421308,31.73091766795665,104.26440764706464,39.58661307858792,72.754
1533223013.068,64.01742480393158,31.479146590714823,260.3912184489492,41.97816764292884,64.453
1533223013.072,61.69743196161605,33.896795227032044,360.3572308163312,47.842046402870345,27.832
1533223013.076,76.72022082927552,36.64146473627158,295.1195090678371,48.12124857264316,14.16
1533223013.08,74.83059153062537,36.411617605876046,102.9017958012428,35.999314399432265,21.973
1533223013.084,71.83348619128397,38.39014524579899,-79.21280885832228,27.77876401128898,10.254
1533223013.088,76.0809524670828,43.5916294450724,77.00598335820254,33.571863657671706,51.758
1533223013.092,79.29245862143534,33.100476257729184,294.2442165508492,42.15493618161324,94.238
1533223013.096,81.54559439281974,28.357328951826887,179.77932179940598,40.04047585698504,60.059
1533223013.099,76.03547863744693,34.76371779136956,71.55147595949295,33.67553515050868,36.621
1533223013.103,75.0816086032557,35.249775437675574,63.09179151578712,37.927820439230935,25.879
1533223013.107,57.98361874830859,32.955568712592985,185.49239131361816,38.03381857707726,11.719
1533223013.111,63.77834270921889,38.260012261869896,344.40922231448747,39.6913890569456,24.902
1533223013.115,71.11267762901309,41.24900786153176,339.714159030363,37.96120034856824,-6.836
1533223013.119,63.99698766880921,37.15206379777533,192.65029123100817,33.4305732364502,-10.742
1533223013.123,68.94537385840876,36.26969788326447,3.3035099164115658,36.421368089475735,22.461
1533223013.127,73.34110371296877,32.76919179188376,101.95441070771322,26.906935855615163,20.508
1533223013.131,78.93230816765944,32.066699579606485,344.43612009162257,28.96451920955628,-0.977
1533223013.135,85.59282667406717,32.20774704070389,306.00973748594527,34.70805426246556,2.93
1533223013.138,65.44403352201013,29.010358827154217,105.4728190318112,26.331554507793083,10.742
1533223013.142,65.55438584623197,30.957668006416185,16.739784237785656,23.50261878372303,9.277
1533223013.146,69.75106496334242,33.49419623095116,132.502147506972,16.80496114751012,35.156
1533223013.15,66.20171684050008,32.05913810647658,331.8264404649287,6.6173001684424335,-16.602
1533223013.154,81.75408085443345,39.73091500416388,350.54029435548364,13.182425026845404,-48.828
1533223013.158,104.17460344663408,51.072069808608106,141.11166680598043,42.75282008183717,-35.645
1533223013.162,74.83422121497162,38.00191937726695,53.156646154857135,25.254338970773077,20.508
1533223013.166,30.956171668205943,23.709755954892493,59.37393089649544,-5.0851496832158345,8.789
1533223013.17,38.232713375946815,22.152352049352345,280.9372612574746,4.510592685858597,-1.465
1533223013.174,65.86271060993836,20.276754686100706,362.27516440877287,19.24024913872493,27.832
1533223013.178,50.41887349730866,16.151635575348433,175.16612362487575,22.70223153173064,20.508
1533223013.181,13.736469093829236,13.56791453185236,63.28505511587135,23.563061695642883,62.988
1533223013.185,9.79439197756344,10.241169185921002,13.760468174882009,23.271494978430603,35.156
1533223013.189,4.9586525950916,6.599796823955832,414.94449555000114,34.13446794467236,3.906
1533223013.193,3.455709649001138,2.377416876043156,365.62240907279545,37.50401928926657,-17.578
1533223013.197,7.296840582738434,0.5021157251713896,94.49776286576692,46.02137499027601,17.578
1533223013.201,10.434321038970262,2.9264933916402294,143.85016503344738,57.39865348270818,32.227
1533223013.205,1.929034040225304,1.884049316705196,185.08842658352296,54.143190628707146,59.082
1533223013.209,0.0,-1.9251945403133484,369.8472894277345,51.427034550004045,67.871
1533223013.213,2.429251223819019,-1.4683464438542058,368.4765063486988,52.24112461413435,-11.719
1533223013.217,-14.27574167128751,-2.9391317390847966,265.9291281961179,60.76408065199474,16.602
1533223013.221,-18.162243096530265,-7.53109505133686,83.52503741235326,67.57489323525925,60.059
1533223013.224,-17.965280745561028,-3.357261871194248,-116.37520193641976,61.821223941333365,-23.926
1533223013.228,-19.96939390090342,-0.5062539188716251,104.78525510989134,54.28433645448295,-15.625
1533223013.232,-17.35373879012417,2.4821962205722947,316.16552376883675,49.26505039441554,45.898
1533223013.236,-27.28576836990704,1.4644298373615086,243.30231711612907,42.94288113563516,24.902
1533223013.24,-39.6074916921276,-1.871582687219837,101.472306020264,34.38247268461393,19.043
1533223013.244,-27.52726722790069,-0.9396726816631348,-30.204319561507862,30.967682655514288,6.348
1533223013.248,-14.329983988642644,2.4204386785373213,212.77134368800677,41.25879985271668,24.414
1533223013.252,-21.06384545828064,5.121684519709189,326.89982978337895,45.16116383130284,49.316
1533223013.256,-26.46641647344986,11.254275687356794,195.70868993662063,42.52397312053656,53.223
1533223013.26,-26.723413766108717,13.682910813856624,78.91482138939436,48.15941626631819,83.984
1533223013.263,-43.45838164535505,11.062207856442734,-102.77588488435794,41.931533337332255,34.668
1533223013.267,-36.74529390597707,13.20103267151118,62.98923030893188,40.84808536598589,1.465
1533223013.271,-24.159580736040645,13.133123384459491,300.547408293094,40.31381280929615,52.734
1533223013.275,-33.61997023212157,13.272119430530848,137.2600267244264,35.751384219101894,65.43
1533223013.279,-45.50678442055831,14.238663036366024,-113.44739177665102,32.70233763830373,24.902
1533223013.283,-45.11097801063608,10.653226879126326,-202.570443449813,35.00672169787745,13.184
1533223013.287,-28.474375594825936,10.292767645315465,24.88541548387498,40.69609346490925,30.273
1533223013.291,-20.179155272698,11.735796665381166,292.2301606267055,41.13631842572945,-26.367
1533223013.295,-30.95902674994485,13.660148257810368,104.61181628082598,41.64843000755252,-31.738
1533223013.299,-46.93663540156667,16.207471477508246,-78.662416413803,32.595533532064245,13.184
1533223013.303,-30.41563048194705,13.31114874588144,151.43203083236227,32.150220217408574,71.289
1533223013.306,-12.922415484770692,13.831265619165675,325.90804613141034,29.932593033959968,83.496
1533223013.31,-12.41378604899203,17.182360590467564,430.0003324873601,30.384249720560984,15.625
1533223013.314,-1.9711164285796712,16.267795298894853,385.7665797669843,40.397703455406166,44.434
1533223013.318,-7.736417797271368,16.589480752870582,196.06858368925103,35.30542928189529,83.984
1533223013.322,-2.549328465027285,23.410274374770648,-65.27416351926766,29.944487294368685,79.102
1533223013.326,-1.44340325916085,25.456080100719607,14.12159286804257,32.90326815320095,108.398
1533223013.33,6.398796676482998,21.878149858179093,418.9532730959043,32.25814045094376,139.648
1533223013.334,3.756169767807573,23.93796155068449,398.8701230725658,37.20581892238015,71.777
1533223013.338,-27.86940149496112,21.905516119279813,99.72929360816508,40.26640727131067,29.785
1533223013.342,-14.619432501970923,26.174254409149075,63.047384441367,40.37130610017813,89.844
1533223013.346,10.835899385434953,27.859985379810517,125.90770195813504,35.60583083758419,68.848
1533223013.349,7.502705457633634,22.783052382594583,378.5600546845079,28.34411229225265,21.973
1533223013.353,9.360548427496798,24.177866016335624,344.29697185053175,37.49452912030736,60.547
1533223013.357,10.317587178231909,29.51275850802572,3.988880575497976,39.95482119135452,26.367
1533223013.361,7.030449809015855,30.03299862754274,53.55204569376789,37.62592525905816,-11.23
1533223013.365,12.84484869566664,26.82846536872135,166.9193092885152,34.81053863221966,21.973
1533223013.369,28.673827746494013,27.93034859040045,349.7166459313545,34.47722308804503,55.176
1533223013.373,29.949952524051348,27.40348725783446,308.6017046982872,31.875862701027746,-0.977
1533223013.377,12.753184543982888,24.66542744377872,299.3024234720724,29.27383876374749,49.316
1533223013.381,8.376122171953421,27.765527755366413,194.5464048924844,31.882880325983635,74.219
1533223013.385,9.564905643969956,28.832668372510284,79.31861433722901,29.03840921676579,-10.254
1533223013.388,28.009632643545466,29.785485661576548,351.48651896176085,32.070536336708265,-8.789
1533223013.392,43.30217767777689,30.432998863430186,450.1810549113728,39.39750358595031,20.508
1533223013.396,42.36286612309131,31.754365790906096,259.09509218064426,34.28026929694351,22.461
1533223013.4,34.8031625766696,30.37954178992209,127.89852910353105,31.761616461371315,23.438
1533223013.404,38.01750633473255,30.41143944764025,54.21199514852495,30.06115775763793,0.488
1533223013.408,39.9986645562104,31.502325537281635,304.57305110526653,30.700802348890893,-6.836
1533223013.412,59.63607831036006,31.826768205199592,474.2037204321426,45.49884040246982,39.062
1533223013.416,49.78135845093584,34.987751995428816,68.44310474044099,43.65719199941602,68.359
1533223013.42,9.879551190042758,30.534884339475557,-120.76553883165346,32.000428434448644,38.574
1533223013.424,28.68597305489702,24.21960064182888,139.06910958659492,28.17423411125589,-11.23
1533223013.428,29.460521157337386,18.292349449686277,426.1836075274724,29.89125339539889,59.082
1533223013.431,10.663263310459936,20.346478731254443,546.014542216866,28.78550991370985,57.617
1533223013.435,20.475846275255943,20.51656895383133,322.57216180975587,11.932574929551665,35.645
1533223013.439,10.608202229743794,18.855272275014997,133.1024393857768,10.21411450167825,24.902
1533223013.443,-14.55865308148616,14.782592057727388,-10.357632092392304,6.481082953077313,-25.879
1533223013.447,-5.211104324367783,8.601690491339362,226.6015474529804,1.4639471536876714,26.855
1533223013.451,-11.37770025139294,5.637862380438752,370.2305884250785,25.0802576189169,33.203
1533223013.455,-16.839072675956622,5.347703099129164,223.38019085013548,25.91139929332764,-28.32
1533223013.459,-22.816120842127283,3.786700210337974,142.55689678760612,-1.4838558377317654,24.902
1533223013.463,-30.83553459579765,3.435344061280128,-97.6205558535,-9.41326618857567,34.18
1533223013.467,-47.91429456039953,1.4544236547069551,13.6896698877871,-11.165461017459029,-19.531
1533223013.471,-44.84473189956636,-0.9791700293817972,404.855860083373,-4.87667021453796,-40.527
1533223013.474,-24.38552755562007,0.0,198.23980017206063,-1.4045755655274317,-45.898
1533223013.478,-20.93667547467225,-2.8099729643433724,-35.05415488751112,2.831328125618221,3.418
1533223013.482,-19.362206843145483,-3.525919814919251,97.38606511468213,2.03638196934767,36.133
1533223013.486,-16.378481469586294,-1.5066628364841077,230.8633196527979,-10.38621613893682,48.828
1533223013.49,-56.18511813062381,-4.702394919953354,429.2550904686737,-6.138199898198623,44.922
1533223013.494,-46.73374382265381,-4.069787092001601,340.92752334365366,2.978240815445333,7.812
1533223013.498,-38.34663599919609,-1.421302849496794,131.93780571706773,0.502273907684856,14.16
1533223013.502,-52.05819501657594,0.4794321686233396,-46.62661608038654,1.9165977967015235,-5.859
1533223013.506,-54.6162902487141,-1.406781195168783,-15.691937995284666,11.770566931172354,-22.461
1533223013.51,-35.80381189688186,-1.9817633006764237,267.59652333674046,0.9651847053028256,-13.184
1533223013.513,-17.691665939166015,-0.5025856671786517,231.1399558598876,0.4746237602858472,27.344
1533223013.517,-19.50289827690244,1.470313425679654,30.475876818708254,9.976441967697408,50.293
1533223013.521,-32.14908368281848,0.9302952409483004,122.06765856875847,12.494552150694508,72.754
1533223013.525,-31.275970767566577,0.5027628491327977,169.99099573747273,8.395642829515142,15.625
1533223013.529,-1.4865862503845155,2.3728562400700106,369.670283542412,0.5108571678777242,-14.16
1533223013.533,-13.82929819312251,5.6019251112009885,473.5683425743704,6.598690369254731,65.43
1533223013.537,-17.79268776317392,7.5107965655048226,197.9612647102011,0.4896901105448393,44.434
1533223013.541,-1.9449325717549,11.136438913608762,18.135680683767948,-2.353887831544466,60.547
1533223013.545,0.4931453244730315,11.138978440184813,51.00305389825358,11.33997927970066,71.777
1533223013.549,9.383002801208496,11.875380889246358,325.531736267853,25.475917366987247,50.781
1533223013.553,0.0,17.61268176386755,344.3233305173811,26.68371116875199,15.137
1533223013.556,-1.9351370505427568,18.27928984434473,68.7417244759727,14.240384112003468,34.668
1533223013.56,10.125330223648076,17.22932935471014,-115.56282406905537,1.021819398941916,66.406
1533223013.564,23.00310008246169,23.13123418694846,-51.26945061794481,17.470724765802842,49.805
1533223013.568,32.30441484737111,22.85729791751581,294.3300936652382,21.886647729169887,38.086
1533223013.572,33.99783035489017,24.11377830814417,338.4768942566721,25.70669212428142,3.906
1533223013.576,17.464075294933075,23.276890830902214,205.0771489425658,22.401539800965207,13.184
1533223013.58,2.9411342026604506,26.201489267869206,21.323139784125523,7.671165917863667,-1.953
1533223013.584,17.306219236606903,25.27907327542401,-15.96026884672927,5.2927425169046725,-2.93
1533223013.588,21.16233388315995,23.5119304856232,287.39657167931495,3.9878970556287614,1.953
1533223013.592,-12.68516101698389,30.06690083978906,411.1674805052336,-0.9784162803180468,27.832
1533223013.596,-72.27470495509608,34.60218936549732,91.64443623012411,-1.4888169952857675,44.434
1533223013.599,-106.6067359144626,36.69917548895993,-55.39349021647409,12.14595701063104,5.371
1533223013.603,-98.58515879907269,32.94784505480119,-85.55685221653042,27.102239348610038,-17.578
1533223013.607,-84.92150088039138,36.55246184347532,139.76935186008015,30.106934234528055,25.879
1533223013.611,-79.30349802470033,32.83636393656632,439.1319756417255,33.49742351575296,44.922
1533223013.615,-71.62197857296557,30.182027000753585,281.740697471881,34.69810474678117,29.297
1533223013.619,-73.08337505483347,37.62398832472903,35.02124371473604,32.7558697995056,46.875
1533223013.623,-64.82877114119222,37.34741263687223,-17.424762243117847,32.06161390826283,57.129
1533223013.627,-55.93052545177953,35.57700926350255,250.225306214601,27.05364671075959,58.594
1533223013.631,-55.53652942581809,36.164626608037466,456.7709120970092,19.31771759128146,50.781
1533223013.635,-43.66236369474486,41.67999808375831,122.1711585984399,24.934060706192,40.039
1533223013.638,-44.755240473312725,43.84726825030022,-64.39455007635453,23.26747469124341,56.641
1533223013.642,-55.86616859758323,40.66669680528398,17.054364994064862,23.10701489783244,37.598
1533223013.646,-45.2894195489565,39.15257241174801,116.9506977955834,26.398744767273783,-22.949
1533223013.65,-34.76136175646434,39.200313456592674,243.68546521154005,31.106180495437076,-40.039
1533223013.654,-18.048300479210702,42.151461307246606,235.74343256091444,37.59372782597139,41.992
1533223013.658,-22.36000803957737,44.560734331175645,103.9791213926351,37.774149909394495,42.48
1533223013.662,-15.796206363661408,46.17505771668019,-17.799410151899476,29.407470187425638,12.695
1533223013.666,-5.683013774145364,48.46949441701262,145.86383774420315,28.67348218794137,58.105
1533223013.67,-8.155373255170437,45.7921928325677,391.4204014001282,32.02884519500793,41.504
1533223013.674,5.601805989273712,48.676405591362645,207.6209056229959,28.4990867447898,34.668
1533223013.678,5.895061220237889,44.7783993560831,-100.4624527360212,23.80193656281912,84.961
1533223013.681,-4.829783244643504,42.431857103017165,-56.13524926104369,28.76856873436188,14.16
1533223013.685,12.272066759370436,46.81982923375192,116.07402303070236,28.046774065299815,-13.184
1533223013.689,12.143013021995598,44.18928800207952,389.967556723261,28.21454430401355,21.484
1533223013.693,7.005585270246226,41.457356110491176,360.3191045677024,23.881848750231573,14.16
1533223013.697,15.202522190420568,36.3754018942075,58.61188820324276,24.06799435644441,30.762
1533223013.701,10.886196010192464,37.39719902116577,-126.9591876164997,29.78892058434153,16.602
1533223013.705,12.779969694083135,39.93181423320013,89.62875896143012,31.27914879837542,28.809
1533223013.709,32.74206479609104,40.46296192646349,462.60669332507416,29.328499958395025,44.922
1533223013.713,36.297314788857726,42.56220899439946,346.8573963029067,33.55161026661615,10.742
1533223013.717,20.56142156700801,42.03920209282612,-26.83301671749908,29.783236547043717,-17.578
1533223013.721,15.999825898448249,40.98036975666776,58.84557426548895,27.66423607943077,18.066
1533223013.724,13.900480991420384,37.804903501119256,214.2797532971574,28.542173862809086,46.875
1533223013.728,32.73463463117408,38.87030154621039,461.3847821322246,41.27578111150961,51.27
1533223013.732,49.2279492959232,44.05823616110828,458.0649951197968,45.0168685238935,38.086
1533223013.736,37.58038277859794,40.91772846506012,212.27186120610315,26.141625895737747,8.789
1533223013.74,42.430459932991134,40.886403740493854,66.79365602086028,20.874432260254125,-8.789
1533223013.744,43.60238848306269,38.23415343579321,-7.139663245155534,31.119625044547167,9.277
1533223013.748,40.45234926376373,37.064113618267896,284.2245089704737,32.30829032599339,41.992
1533223013.752,43.82272601995964,40.42326924113373,427.31135174439584,21.301883397352157,-18.066
1533223013.756,37.48134432431265,38.227725577079774,207.6983899790643,19.7801552661938,34.18
1533223013.76,15.197431413814527,41.64317961063746,95.50671004744991,26.72161833499432,8.789
1533223013.763,27.467254770965948,39.86064140265601,88.2408511802111,29.75781655619612,-55.664
1533223013.767,28.752920825124477,38.830194870879794,365.1162857168487,21.12627373840006,17.578
1533223013.771,7.661133728787578,38.50681501947757,475.8155353249335,24.02351842017453,35.645
1533223013.775,14.334304865977805,39.19176568436639,239.47961908129483,30.197972427625142,14.16
1533223013.779,2.453141000739807,36.39814344254134,85.1225035463281,21.467539401297145,11.719
1533223013.783,-10.150484736789,33.306692221658004,113.8579247915026,18.30279252934142,43.457
1533223013.787,16.810031701534637,39.3822950878587,253.70144977585187,30.97786094854123,2.93
1533223013.791,28.95838791913284,34.35927742147051,346.47843130707747,42.2130715012801,-23.926
1533223013.795,12.271737092117617,35.507505167139534,171.00406418898328,29.72860022718049,-3.418
1533223013.799,-22.210482868425817,31.603361122703536,75.5983373881564,11.969329796156709,29.297
1533223013.803,-37.3740176275904,25.40559407291146,138.0844975439053,8.631518814599712,29.297
1533223013.806,-43.53400055390846,23.5025364385372,317.05501835228574,10.992376199686223,19.043
1533223013.81,-45.29700795349745,23.45716735072575,492.36768226755066,14.888674081743655,36.621
1533223013.814,-46.63071523776383,24.075047794498232,321.0097215578401,9.559800937013184,58.105
1533223013.818,-63.72096791363065,23.176914524208453,99.56849132323497,1.89390859489184,34.668
1533223013.822,-68.8781254537363,20.067807570062417,65.57662156556687,-1.020504213986721,31.25
1533223013.826,-54.61071314956673,19.64990881344773,172.81696946061527,6.578552090854203,16.602
1533223013.83,-35.4900249722743,19.908828601257817,310.80933869018247,15.858220899991665,-91.309
1533223013.834,-51.28966012866753,24.07216149547537,259.72958007054064,20.62675806225857,-92.285
1533223013.838,-69.68570952298174,24.493774127626697,36.65202318413621,25.17292721172553,-30.273
1533223013.842,-50.3091419862369,23.70806170728131,-68.1900153514595,29.030289172273044,-17.578
1533223013.845,-36.18026727804418,25.02001436730612,106.5356574672528,31.418897260137467,-17.578
1533223013.849,-35.802391233050834,26.56921049239429,408.9104579321187,36.95999261216343,27.832
1533223013.853,-24.07250211156477,26.747593043319256,388.1106411995236,32.42079020991278,48.34
1533223013.857,-41.92678546870129,27.07721697380236,188.66640231909216,33.22867806814019,56.152
1533223013.861,-47.98610545700231,27.06718630319191,100.51426538077156,33.190550196028774,70.312
1533223013.865,-40.93249927596855,22.30628429445228,112.95239973231358,29.583858631267216,27.832
1533223013.869,-22.33492850059145,24.07712945306296,381.1992740452367,29.761345363651955,39.551
1533223013.873,-5.604636648145077,26.730026617594348,330.58350853597443,30.580821507586084,84.961
1533223013.877,-10.209215896335383,31.83904130637999,71.44394836077302,39.1624664013143,62.5
1533223013.881,-28.78800724151504,34.312594711755324,-17.18461018192028,44.65449389469262,32.715
1533223013.885,-11.07929333973258,32.61314916783405,-66.64967752828261,40.1268380292435,8.789
1533223013.888,9.204282331454898,33.1714326406002,141.85915396563954,43.17216649017675,-3.418
1533223013.892,-4.575226817070575,32.004654172931744,206.51659784788808,40.377102392288215,1.465
1533223013.896,-10.237746892167584,30.096425078951786,132.56060499678864,32.18080186747649,47.363
1533223013.9,-4.567902831762684,33.406599931770536,25.576566692414872,32.20021229174035,57.617
1533223013.904,9.664457889726414,39.945539295761165,-6.386773237493906,25.165014803927114,59.082
1533223013.908,10.689994697401168,37.54264462131248,353.21027344885897,19.8384643277276,73.73
1533223013.912,4.272387072316651,34.409268139906864,334.8999092365008,16.01062426165547,20.02
1533223013.916,-0.4750100060765064,32.1139623595332,-151.90744334433455,11.693257614757746,7.324
1533223013.92,-2.4616106293267404,37.776713352546295,-162.8777774871425,17.52483365770007,36.621
1533223013.924,8.088451218919383,39.755591083318855,131.8540617105035,35.826359530225524,10.742
1533223013.928,24.064906176368645,38.57749613497404,298.9895134320633,32.25053267866652,-17.09
1533223013.931,19.87288426441161,35.96655998511076,353.0566152220956,30.55648031787073,48.828
1533223013.935,15.743055493509132,35.25882357603851,25.231440969630377,38.306855483346745,54.199
1533223013.939,24.04527924493327,39.34333120077248,-3.2926572816416453,23.4882671035432,52.246
1533223013.943,21.29963926942804,39.91766058506205,174.89631748183444,23.00073177442204,45.898
1533223013.947,33.18455140253179,33.09523320262036,372.9686734707436,32.144846913861535,65.43
1533223013.951,51.98270674146639,35.00044368647273,483.2787261659979,33.98262051956974,83.496
1533223013.955,51.12747157524711,38.02317011646296,278.572149489338,26.521258624827805,68.848
1533223013.959,31.44541717765104,34.34771652771236,43.69728065705769,32.438675207763616,60.059
1533223013.963,37.32550046726175,35.85376278091221,13.12381174923629,30.230335423397847,19.531
1533223013.967,33.81399895261145,32.3599249757646,267.4304961773568,27.05424824990082,-4.395
1533223013.97,42.440698513097615,33.59934273923566,416.8535254259141,27.955521094028605,-40.527
1533223013.974,38.86403540659725,34.52295626328765,295.1117616088377,22.502279970867612,-41.992
1533223013.978,39.84399258465864,30.338457311238475,63.5733039661041,24.24031027525657,-25.391
1533223013.982,52.44420074298228,35.96137366731991,-4.883268470299368,18.99126622476883,-8.789
1533223013.986,52.68996379357544,36.35218854978155,278.4177753105613,14.024575298413996,15.137
1533223013.99,57.48537988424259,39.36953892286492,634.0566621553256,20.45474108071097,28.32
1533223013.994,55.275243806973286,43.629902911874765,314.2567766893235,6.75851419465921,12.695
1533223013.998,38.526312766025264,40.29347562292552,54.2112051196474,6.034451194218459,21.973
1533223014.002,37.651431070490496,37.95799698625181,217.71913225401468,22.898209654933776,39.551
1533223014.006,46.62952396049624,36.90537484074828,398.21324449636336,28.44010695742413,40.527
1533223014.01,54.76681477907759,36.92069416454916,561.4236141593933,30.30678358486649,-19.531
1533223014.013,53.3199934430938,42.47905785822841,447.3807793041249,29.43460908234834,-6.348
1533223014.017,48.475526048583255,43.45604111711549,292.67222933850064,20.99902509817262,42.48
1533223014.021,59.37188941264911,43.3724850581078,211.1907471108852,22.759704689412885,17.578
1533223014.025,64.76356337762681,37.866991487439634,238.2519355512099,29.59769504048018,9.766
1533223014.029,53.07325159640519,38.90791894025821,548.6234519173814,34.50690815976402,54.199
1533223014.033,45.40268306921856,39.71442673264828,449.39496811990057,29.350842931891687,28.809
1533223014.037,46.59396226603752,40.906763437552826,113.0882178655378,25.172515308262064,-2.441
1533223014.041,43.45667949497747,40.7022184950204,277.0791112788709,31.818708826243792,13.184
1533223014.045,56.25484619549908,41.09669608391257,470.11740778308535,38.41438568147554,70.801
1533223014.049,65.63019285140035,44.350788738891936,663.0347008150222,31.068949267410325,77.148
1533223014.053,77.73916794352651,48.97907114393868,538.0191678266217,27.89808499863,10.742
1533223014.056,43.60048098985887,41.08998950693528,357.3218568930347,25.48395848099608,15.625
1533223014.06,29.25523335263803,33.78734950049677,257.6349557916375,22.303861164236725,16.113
1533223014.064,58.39428686754415,35.586368810988375,289.88612919512224,24.291690421680507,28.809
1533223014.068,55.37512919944375,36.20743529589367,496.31429548348535,26.01309214621634,26.367
1533223014.072,36.797790862273885,31.622543273136312,391.0060458472569,41.98298937014257,15.137
1533223014.076,34.89086316867428,38.15862660571736,152.18421255965978,42.61800908410172,54.199
1533223014.08,18.377707671222097,39.82028863485757,233.55627450786272,16.792494888032333,24.902
1533223014.084,24.820964661251857,37.7089219595063,385.9534008699697,29.15845485245655,-14.648
1533223014.088,57.79635952025068,37.30987529690766,552.2410323215252,35.467543362958025,58.594
1533223014.092,69.62063926431308,34.86175028130671,535.8376882616409,20.43460940408677,76.172
1533223014.095,66.26243963198817,39.48583318089234,393.4988545637513,28.431426561120038,75.684
1533223014.099,54.58458851530358,34.669854807360466,287.9240995907121,25.55105894385828,82.031
1533223014.103,44.47953988054696,28.39698512718687,208.6013203154532,22.263667579080604,28.809
1533223014.107,45.05034624309543,31.05567281410901,346.5224095674458,30.899572092587093,4.395
1533223014.111,44.717387099727866,33.69022921848462,409.3495514318617,34.38729363409256,20.996
1533223014.115,31.55468900282225,28.933767400943,316.67562179676946,36.32231178862658,52.246
1533223014.119,38.2005776809637,26.845144001275944,90.98816049269004,30.408151527468,40.527
1533223014.123,47.49031294438707,28.25796916971428,73.02355353399233,31.84700974827171,30.762
1533223014.127,47.81212747764321,28.23472342298926,259.35435249364804,31.117408611885555,16.113
1533223014.131,50.61486676613861,28.19005810300587,395.0032703226812,34.332579204856145,-2.93
1533223014.135,50.43048753842008,24.27496130674827,178.84456724098584,41.32316637788716,37.109
1533223014.138,41.38125725800195,25.55576394970572,60.254777915677714,52.25191195786668,72.754
1533223014.142,47.677951495750825,30.72356201675636,251.25485043906403,34.15189081730847,55.176
1533223014.146,57.303490940335976,30.78864014724976,304.95851250837825,11.288953699982196,4.395
1533223014.15,47.17848721657437,31.264235763595533,415.00563780146,24.884488815015036,29.785
1533223014.154,52.4794462369218,36.36726411030957,327.1484821596936,17.98125930015527,70.801
1533223014.158,57.531240519593126,33.355786926097004,161.24180825628488,8.147870130021474,61.035
1533223014.162,44.08316712191745,29.751660391206396,102.92199534525358,21.471106576622592,61.523
1533223014.166,52.20289819886178,31.61927461389101,69.59817661334031,28.838287825683075,40.527
1533223014.17,41.85995630629287,35.905055953407555,235.342868694859,28.719187351385276,-14.16
1533223014.174,47.90374169212504,27.483002350808203,210.1185927965801,32.00143765724376,28.32
1533223014.178,65.08981921230186,28.78031647460068,84.69570045666919,32.184267948449325,69.336
1533223014.181,57.6407707577863,31.98108124411196,154.66228204312685,46.803794020776834,26.855
1533223014.185,65.42887770760244,32.23235915089383,186.6383771003855,34.463547855405466,15.625
1533223014.189,73.22337534248221,33.221017387667835,391.7310504269251,31.126640920355804,20.508
1533223014.193,73.44870756019355,33.25925216727196,318.7169118843153,33.88123655213075,41.992
1533223014.197,60.33156339807775,28.961872818146787,90.3100904209724,26.672778954712847,27.832
1533223014.201,55.38504714696845,29.150684471877863,129.01138116727455,35.876456864807,33.203
1533223014.205,74.99706678902048,33.02578585866427,223.78480480568768,44.57388244799154,46.875
1533223014.209,73.63793660289348,33.560102678701654,390.4740796907729,55.02722276160645,16.113
1533223014.213,64.06280011971322,32.952922440795135,207.11757875583305,46.73654873228852,-15.625
